ward,disadvantaged,index_change,t1_index_perc,t1_age_perc,t1_edu_perc,t1_income_perc,t1_house_perc,t2_index_perc,t2_age_perc,t2_edu_perc,t2_income_perc,t2_house_perc,count_listings,count_reviews,price,bedrooms,star_rating,review_rating_location,review_len,location_words_perc,sent_comp,sent_comp_location,lda_1,lda_2,lda_3,lda_4,lda_5,dtv_1,dtv_2,dtv_3,dtv_4,dtv_5,dtv_6,dtv_7,dtv_8,dtv_9,dtv_10,dtv_11,dtv_12,dtv_13,dtv_14,dtv_15,dtv_16,dtv_17,dtv_18,dtv_19,dtv_20,dtv_21,dtv_22,dtv_23,dtv_24,dtv_25
E05000099,True,-2.345415778251599,37.73987206823029,30.49040511727079,71.53518123667378,54.797441364605554,11.833688699360351,35.39445628997868,54.15778251599147,43.07036247334755,53.304904051172706,18.336886993603414,8,128,36.125,1.0,93.0,9.375,17.78181818181818,0.15758877351281342,0.7897254545454545,0.8386830188679247,0.09404461355879903,0.2765489064749669,0.06756648224863139,0.3553117353977128,0.20360936231233856,-0.03953585300742733,0.16602893975134728,0.160045203859177,0.04471659189280632,0.1135264069434594,0.03145551063882356,-0.09459577408957888,-0.02419688067351341,-0.15907975048758088,0.07239068838296754,0.1034588625739244,-0.07037611643318087,-0.06787677580300211,-0.1480066320626065,-0.01187505923351802,0.09716638109371574,-0.1198946560013362,3.543959782374201e-05,0.012344584609011442,-0.04658050465355204,-0.0027733363102677025,0.0512845466865904,-0.03813750878610087,0.02505705115089024,-0.029110418652734636
E05000056,False,-11.727078891258008,84.00852878464819,16.417910447761194,88.69936034115139,84.43496801705757,91.7910447761194,72.28144989339019,14.92537313432836,93.39019189765459,84.86140724946695,58.208955223880594,7,38,105.28571428571428,2.2857142857142856,97.14285714285714,9.857142857142858,20.45945945945946,0.22039010197040326,0.8785432432432432,0.923623076923077,0.1405775578994606,0.17869946010712834,0.15824068128760602,0.4333667659477608,0.0838542166040153,-0.04119003642149068,0.16419554328092853,0.13844688835780364,0.08219129822808444,0.11436291724896512,0.016335174453923025,-0.1274090029953702,-0.0639876888032902,-0.1909030149313244,0.06473934581201221,0.08199869848259196,-0.09334035314669883,-0.07837257168343845,-0.1427289936188105,-0.03121895247415916,0.09362645281126372,-0.13484559345335975,-0.009033310321486882,-0.010137434032544293,-0.06922089854708395,0.006294176383636186,0.04256311965543097,-0.016938425424332555,0.0406693041110663,-0.06276296421482756
E05000027,True,-3.8379530916844353,5.970149253731344,16.631130063965884,14.49893390191896,17.91044776119405,37.95309168443496,2.1321961620469083,24.946695095948826,5.543710021321942,6.609808102345411,10.87420042643923,3,34,34.0,1.0,89.66666666666669,8.666666666666666,13.375,0.23024071880143845,0.682884375,0.6702388888888888,0.0855765201849863,0.29484993289224803,0.08825755541329272,0.36222187330713496,0.16613315916038118,-0.007926728685561102,0.1323157068400178,0.12902676104567945,0.06297396324225701,0.05370359278458636,0.008854917126882356,-0.10452835384057836,-0.04237233546155039,-0.1365221282467246,0.05905835994053633,0.08366176637355237,-0.04862341011175887,-0.05196889601938892,-0.13290992155089046,-0.010662655986379832,0.08072322307270953,-0.1099162117097876,-0.022056426691051456,0.020929992148012392,-0.03828903024259489,0.001850336262577912,0.04326035853591748,-0.017333969139144756,0.010335709623177538,-0.018676184421565267
E05000340,False,-8.102345415778252,71.85501066098081,18.12366737739872,77.9317697228145,84.00852878464819,73.88059701492537,63.75266524520256,27.07889125799573,69.5095948827292,73.34754797441364,65.88486140724947,9,50,51.444444444444436,1.2222222222222223,93.33333333333331,9.555555555555557,16.75,0.1848813732578456,0.8261291666666666,0.8075899999999999,0.1178658465311552,0.2854046241651911,0.06865974389559899,0.4108638681937009,0.11301392735913394,-0.027069038570819732,0.15980032592536494,0.13670546371334544,0.05480988289734038,0.12233560088012987,0.0073838268823844064,-0.1069063914377087,-0.054825346548265465,-0.14952625858131796,0.10190274334551457,0.09068069300459076,-0.08153490458304684,-0.06309965319815093,-0.15307784258038734,-0.00965541070066441,0.08814766246359795,-0.15664285687186444,0.0034646435879418878,0.001899249264776397,-0.07653159424444311,0.011522562798442474,0.04584757472427251,-0.008147086162352934,0.02867641163053728,-0.047892524412115264
E05000327,False,-2.345415778251592,75.47974413646054,11.087420042643924,83.58208955223881,81.44989339019189,86.67377398720683,73.13432835820895,8.955223880597012,61.62046908315565,86.78038379530916,96.80170575692964,4,61,26.0,1.0,99.0,9.5,13.701754385964911,0.15871712435418747,0.8236894736842107,0.859537037037037,0.05953825505352334,0.20918962715618444,0.08796800550465521,0.5586254298033422,0.08037452992836111,-0.02661229449777717,0.14492344111204147,0.11954900484303373,0.05216034474372128,0.10166783056940816,0.059625481138937175,-0.10656518873905664,-0.044369199546054006,-0.16623937440709324,0.08456711047083924,0.06185706221220786,-0.08292826426852691,-0.0585572112723368,-0.13082046572347744,-0.004295224180902566,0.09750139330954928,-0.1269865357439573,0.015259111568172412,-0.003197259061332597,-0.03718603853945082,0.003976709978846964,0.01888209041575656,-0.02122207952044463,0.04399610100836869,-0.038097578121283865
E05000337,True,-18.869936034115145,38.91257995735608,40.29850746268657,41.897654584221755,57.35607675906183,30.70362473347548,20.042643923240934,46.268656716417894,12.36673773987205,40.29850746268656,29.637526652452024,4,90,51.5,1.25,92.5,9.5,14.011627906976745,0.18880027843633154,0.7934232558139532,0.7971187500000001,0.15771933921157968,0.2206605594756818,0.050238157243489526,0.41080422720027177,0.15815111744585772,-0.006703491712552171,0.14877404757168924,0.13537213358984784,0.06875856294632393,0.101077584495638,-0.012743974395561963,-0.10738686286725192,-0.04188195614923918,-0.1505466151487104,0.08034216943142805,0.06769424368259172,-0.06510686787010474,-0.049938951464651465,-0.13606686538171975,-0.039649673108130605,0.07651232329987769,-0.12462070182528953,0.009927284052537287,0.0038173914572960416,-0.050878856337878337,0.02417797414784937,0.015449424111825785,-0.012146007140345742,0.030781700608840338,-0.04896420095018436
E05000033,True,-2.985074626865672,6.183368869936035,26.652452025586356,23.66737739872069,20.255863539445627,16.63113006396587,3.1982942430703623,27.50533049040512,7.462686567164212,10.23454157782517,10.23454157782517,5,112,21.6,0.8,91.4,9.0,16.045454545454547,0.16749382269666102,0.8089454545454546,0.8508600000000002,0.14995849018239166,0.13939228119455616,0.029122884353538124,0.5089399934090166,0.1681401708205654,0.02085310972523241,0.15009982547913256,0.10385852989698337,0.06855230548270894,0.09761350563811984,-0.0037770399099330953,-0.08326564311176878,-0.0452871203226757,-0.12783907779323106,0.11359925640598785,0.08795856142321347,-0.055985387806272637,-0.04552291119894522,-0.12568005336139654,-0.030005178628925933,0.08282080408587883,-0.12482926555226599,0.02533250040075721,0.012907675130091693,-0.031180089795146738,-0.005583715037739074,0.03397658286716747,-0.04923396438508379,0.028168652799319138,-0.02862734109492687
E05000311,False,-4.157782515991471,60.55437100213218,3.1982942430703623,43.49680170575693,81.66311300639659,95.0959488272921,56.39658848614072,7.0362473347547985,31.130063965884858,88.4861407249467,94.02985074626865,4,50,24.5,1.0,95.0,9.5,21.163265306122447,0.16763216907396705,0.8144040816326531,0.8692444444444445,0.08779042531565136,0.19019837348664906,0.053846565360317435,0.4143788143992424,0.2487281741650433,-0.014753245528815882,0.15127636416226015,0.16327587404877555,0.05192317251040012,0.09101494118495257,0.03153227391291638,-0.11479337082947699,-0.028381924462096045,-0.1519908785287823,0.0821089514588215,0.08381352281169396,-0.08496174561952677,-0.04982767056920849,-0.15754581618654942,-0.02985755838358737,0.09979717186367024,-0.13842800112051548,-0.02353937147162636,0.0017615224446208048,-0.011388135617788958,0.023818709939832285,0.03453244654015087,-0.02721646667591163,0.025419935645839692,-0.02939955390780708
E05000470,True,1.0660980810234475,39.445628997867814,27.50533049040512,30.2771855010661,48.93390191897654,64.60554371002132,40.511727078891255,35.820895522388064,24.52025586353946,44.98933901918976,78.25159914712154,4,21,35.0,0.75,92.66666666666669,8.666666666666666,15.476190476190474,0.21926988355559784,0.8150190476190476,0.9044466666666668,0.2143791052291081,0.2228154812362932,0.03643523742045675,0.3579750092079242,0.1643913649909553,0.012285474951135085,0.15127270952576682,0.11074372083835657,0.0643233120222465,0.09327237046368066,0.01955044529001628,-0.0627281995978029,-0.03454762954442274,-0.10002832214481064,0.08831014271293368,0.06662898149252648,-0.011925193032116765,-0.051798059560713317,-0.13741182482668332,-0.02489258681557008,0.06289767349759738,-0.10873558656090784,0.010429180825927429,0.009451157335812845,-0.07002665532664172,0.06116842670321819,0.02003073980865468,-0.016796085185238292,0.03381435677874833,-0.06546415240016012
E05000126,False,-13.00639658848614,93.39019189765459,7.67590618336887,98.72068230277185,98.08102345415779,98.50746268656717,80.38379530916845,4.904051172707889,95.73560767590618,96.90831556503198,71.64179104477611,5,32,35.8,1.2,97.2,10.0,14.733333333333333,0.11834284291799485,0.8331566666666668,0.856725,0.06604804430777828,0.2084412453696132,0.030087011338522037,0.5531089527532458,0.13984784735366698,-0.031578087851327534,0.17469757677366335,0.14730422055969636,0.05262905933583776,0.11098686152448256,0.005813701691416403,-0.11075808831956238,-0.058556526286217075,-0.1711978749682506,0.10967027011017004,0.09396131581937274,-0.10527627306679883,-0.08302704070471616,-0.16008138849089545,-0.022145572652031358,0.09043318120141823,-0.17150599621236326,-0.008961771480971947,-0.0007817969967921577,-0.09135151780210436,0.04319769054030378,0.0452127388639686,-0.005621684078748027,0.0251647851546295,-0.0618546377964473
E05000332,False,2.5586353944562887,50.53304904051172,20.68230277185501,49.89339019189765,64.81876332622602,62.6865671641791,53.09168443496802,24.520255863539447,33.475479744136464,67.3773987206823,86.78038379530916,1,12,50.0,1.0,99.0,10.0,14.363636363636365,0.10735567133788476,0.8316545454545454,0.9079999999999999,0.08323288725858385,0.2293137532912872,0.027663293125277214,0.5227068896320733,0.13278823896226558,-0.03659093879501928,0.17121148177168585,0.16942919485948302,0.07021023781800811,0.11459109085527333,0.039390305307857816,-0.1190057048066096,-0.040285464460876864,-0.2020146812904965,0.09143790805881674,0.09920730492608114,-0.08876986801624298,-0.0816399950364774,-0.1595980372618545,-0.04197226045653224,0.08730488930913535,-0.16196075723167844,0.014732667117972269,0.02102722011675889,-0.08010429696349257,-0.004781679779460485,0.02387243246828968,-0.009987610603936692,0.024794590405442497,-0.0676929002458399
E05000287,True,0.4264392324093862,40.29850746268657,31.130063965884858,70.04264392324093,58.315565031982935,14.17910447761193,40.72494669509595,54.37100213219616,34.54157782515992,60.98081023454158,34.32835820895522,6,69,27.5,1.0,95.83333333333331,9.333333333333334,13.803278688524587,0.13833081355162405,0.7990639344262294,0.8136346153846153,0.09976627056288426,0.2536619045451039,0.05741380475705765,0.4223862878031662,0.16393037010594955,-0.023894607100910584,0.14345822119932686,0.13626015316084272,0.04673296549227698,0.10348161137433813,0.0369822272046118,-0.09146250214152893,-0.036418287831618164,-0.14053460636527326,0.08465517480231699,0.06726286566022356,-0.057901228499430864,-0.0511752330072102,-0.11949275993574104,-0.016922549778771143,0.08010223865238034,-0.11459642364719852,-0.01365583459751253,0.016900725756222233,-0.04147182224074104,0.007834311896270965,0.03968961975827325,-0.017739043689617262,0.03543364071691805,-0.0351664362547797
E05000308,False,-18.550106609808093,57.9957356076759,5.543710021321962,55.01066098081024,69.72281449893391,86.24733475479744,39.445628997867814,17.69722814498934,11.727078891257989,60.554371002132186,90.4051172707889,4,39,27.75,1.0,95.75,9.5,18.222222222222214,0.14757803249751567,0.7844222222222221,0.8535812500000001,0.041451448393571705,0.13187453704368735,0.0768962227480693,0.547978507872257,0.19762024901703829,-0.03538143444651117,0.1478457816863536,0.15744471591379908,0.052578412588142484,0.11957128506360785,0.04287436228737028,-0.12657721263046065,-0.03341990623933574,-0.18260266031656,0.06777708452621785,0.1081713431307839,-0.07766503812227812,-0.08300829119980335,-0.1641454049386084,-0.03093977157247233,0.09653454869597528,-0.14656253451377982,-0.001695789675674555,-0.01374609547201544,-0.05549056562207018,0.02754436254650096,0.04979007246179713,-0.026580145091025367,0.010475433716136549,-0.0616731468665724
E05000353,True,-0.5330490405117274,9.381663113006397,26.865671641791053,4.477611940298502,25.15991471215351,42.64392324093816,8.84861407249467,34.54157782515991,4.477611940298502,21.321961620469068,27.71855010660981,4,52,20.75,1.25,98.25,9.25,16.9,0.13299903144633882,0.8605119999999999,0.907725,0.09150455230847004,0.20931043021380905,0.05254092572256923,0.4581005958281457,0.18538314674049616,-0.02369147333316505,0.16129022592678666,0.1346632626093924,0.05573283240490128,0.1262135104741901,0.021202591808978467,-0.07124551001470536,-0.07140423315577209,-0.14314873810857534,0.09486229556729084,0.08549921386875213,-0.08124683530069887,-0.03877015445847065,-0.14761140421032906,-0.04248981364769861,0.09589278685860336,-0.15209310557693242,-0.012102077233139424,-0.00504795468878001,-0.06166204285342247,0.02424378965515644,-0.00404935578815639,-0.010330193136469459,0.038249342937488114,-0.02788697993149981
E05000355,True,-10.127931769722814,48.72068230277186,50.959488272921114,63.32622601279318,45.62899786780384,34.9680170575693,38.59275053304904,56.07675906183368,52.45202558635395,49.89339019189765,16.84434968017058,7,119,76.71428571428571,1.1428571428571428,85.42857142857143,9.428571428571429,19.05607476635514,0.2307609789829557,0.7534177570093459,0.8464285714285714,0.18183446061040195,0.2807603563034089,0.08831844341323197,0.2487674187433636,0.19676774291095334,-0.04259237977153857,0.1442451714799156,0.15146301355088895,0.06158240274994016,0.10057170694110758,-0.0009429160027903997,-0.12035299683529364,-0.04884597193966533,-0.14897460583325425,0.06517392992277013,0.05680822168254385,-0.07056151067829369,-0.04875734051696034,-0.13839561052220029,-0.018150664519172632,0.050788763941675814,-0.15043670823362387,-0.006982415688232841,0.0236164901909314,-0.0603704662715024,0.007738195565881676,0.04080944912272578,-0.016048942200668704,0.06169649090173994,-0.07019682342586951
E05000050,False,-21.108742004264386,69.08315565031982,9.381663113006397,89.55223880597015,71.64179104477611,77.07889125799574,47.97441364605544,27.931769722814497,60.3411513859275,65.67164179104478,46.481876332622605,4,13,33.0,1.0,83.66666666666667,9.666666666666666,17.166666666666668,0.20179466230936816,0.5930166666666666,0.90434,0.11548911811163028,0.2874087283853441,0.07492162993488212,0.2447232276511689,0.2728019532126685,-0.05889742858319854,0.12489296806355316,0.10408149906046067,0.05472011708964904,0.09799303126055747,-0.007619629594652603,-0.11948698355505866,-0.057029087484503777,-0.1392375168701013,0.05332231406646315,0.06999733423193295,-0.09091885667294264,-0.08107626857236028,-0.17285075969994068,-0.0009839052169506126,0.10249424787859122,-0.11140218916504334,-0.014900999997432031,0.015309504776572185,-0.01937592161508898,0.019675022835144773,0.059275929350405925,-0.02385442873249606,0.06690088345203549,-0.05239587719552219
E05000562,True,6.076759061833688,14.285714285714285,31.76972281449893,4.051172707889123,30.2771855010661,46.90831556503198,20.362473347547976,26.865671641791053,5.970149253731364,30.063965884861403,66.31130063965884,2,6,45.0,2.0,96.5,9.0,14.5,0.16471012647483238,0.8743500000000001,0.80515,0.10386161102602877,0.27668738178908825,0.1231152097073694,0.3867537494127949,0.10224223385254544,-0.020804936221490305,0.1760704107582569,0.16980735150476298,0.060291048449774585,0.10636801396807034,0.062081046402454376,-0.08073806762695312,-0.0378874313707153,-0.20038575306534767,0.08392072468996048,0.016707707041253645,-0.06314784536759059,-0.06779731127123037,-0.15346709390481314,-0.029400308150798082,0.0968874618411064,-0.1008785666587452,-0.011499018485968314,-0.034207872270296015,-0.07143375805268685,-0.0009523308059821526,0.054204837108651815,-0.024063614817957085,0.00507031660526991,-0.06114226719364524
